Start (s),End (s),Scientific name,Common name,Confidence,File
88.5,91.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
88.5,91.5,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
88.5,91.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
88.5,91.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
90.0,93.0,Contopus virens,Eastern Wood-Pewee,0.0384,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
90.0,93.0,Thryothorus ludovicianus,Carolina Wren,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
90.0,93.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
90.0,93.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
90.0,93.0,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
90.0,93.0,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
91.5,94.5,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
91.5,94.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
91.5,94.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
91.5,94.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
91.5,94.5,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
91.5,94.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
93.0,96.0,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
93.0,96.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
93.0,96.0,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
93.0,96.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
93.0,96.0,Contopus virens,Eastern Wood-Pewee,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
93.0,96.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
94.5,97.5,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
94.5,97.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
94.5,97.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
94.5,97.5,Contopus virens,Eastern Wood-Pewee,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
94.5,97.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
94.5,97.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
96.0,99.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
96.0,99.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
96.0,99.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
96.0,99.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
96.0,99.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
96.0,99.0,Contopus virens,Eastern Wood-Pewee,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
97.5,100.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
97.5,100.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
97.5,100.5,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
97.5,100.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
97.5,100.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
97.5,100.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
99.0,102.0,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
99.0,102.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
99.0,102.0,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
99.0,102.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
99.0,102.0,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
99.0,102.0,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
100.5,103.5,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
100.5,103.5,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
100.5,103.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
100.5,103.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
100.5,103.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
100.5,103.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
102.0,105.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
102.0,105.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
102.0,105.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
102.0,105.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
102.0,105.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
102.0,105.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
103.5,106.5,Zenaida macroura,Mourning Dove,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
103.5,106.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
103.5,106.5,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
103.5,106.5,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
103.5,106.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
103.5,106.5,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
105.0,108.0,Zenaida macroura,Mourning Dove,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
105.0,108.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
105.0,108.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
105.0,108.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
105.0,108.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
105.0,108.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
106.5,109.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
106.5,109.5,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
106.5,109.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
106.5,109.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
106.5,109.5,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
106.5,109.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
108.0,111.0,Zenaida macroura,Mourning Dove,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
108.0,111.0,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
108.0,111.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
108.0,111.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
108.0,111.0,Contopus virens,Eastern Wood-Pewee,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
108.0,111.0,Empidonax virescens,Acadian Flycatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
109.5,112.5,Empidonax virescens,Acadian Flycatcher,0.0291,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
109.5,112.5,Zenaida macroura,Mourning Dove,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
109.5,112.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
109.5,112.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
109.5,112.5,Contopus virens,Eastern Wood-Pewee,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
109.5,112.5,Thryothorus ludovicianus,Carolina Wren,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
111.0,114.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1313,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
111.0,114.0,Empidonax virescens,Acadian Flycatcher,0.0255,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
111.0,114.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
111.0,114.0,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
111.0,114.0,Contopus virens,Eastern Wood-Pewee,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
111.0,114.0,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
112.5,115.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0400,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
112.5,115.5,Empidonax virescens,Acadian Flycatcher,0.0043,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
112.5,115.5,Thryothorus ludovicianus,Carolina Wren,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
112.5,115.5,Zenaida macroura,Mourning Dove,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
112.5,115.5,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
112.5,115.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
114.0,117.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
114.0,117.0,Empidonax virescens,Acadian Flycatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
114.0,117.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
114.0,117.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
114.0,117.0,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
114.0,117.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
115.5,118.5,Thryothorus ludovicianus,Carolina Wren,0.0042,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
115.5,118.5,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
115.5,118.5,Empidonax virescens,Acadian Flycatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
115.5,118.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
115.5,118.5,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
115.5,118.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
117.0,120.0,Thryothorus ludovicianus,Carolina Wren,0.2275,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
117.0,120.0,Contopus virens,Eastern Wood-Pewee,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
117.0,120.0,Empidonax virescens,Acadian Flycatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
117.0,120.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
117.0,120.0,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
117.0,120.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
118.5,121.5,Thryothorus ludovicianus,Carolina Wren,0.1316,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
118.5,121.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0091,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
118.5,121.5,Zenaida macroura,Mourning Dove,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
118.5,121.5,Empidonax virescens,Acadian Flycatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
118.5,121.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
118.5,121.5,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
120.0,123.0,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
120.0,123.0,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
120.0,123.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
120.0,123.0,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
120.0,123.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
120.0,123.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
121.5,124.5,Thryothorus ludovicianus,Carolina Wren,0.1561,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
121.5,124.5,Zenaida macroura,Mourning Dove,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
121.5,124.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
121.5,124.5,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
121.5,124.5,Empidonax virescens,Acadian Flycatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
121.5,124.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
123.0,126.0,Thryothorus ludovicianus,Carolina Wren,0.6286,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
123.0,126.0,Zenaida macroura,Mourning Dove,0.0066,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
123.0,126.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
123.0,126.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
123.0,126.0,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
123.0,126.0,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
124.5,127.5,Zenaida macroura,Mourning Dove,0.0266,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
124.5,127.5,Thryothorus ludovicianus,Carolina Wren,0.0097,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
124.5,127.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
124.5,127.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
124.5,127.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
124.5,127.5,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
126.0,129.0,Zenaida macroura,Mourning Dove,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
126.0,129.0,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
126.0,129.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
126.0,129.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
126.0,129.0,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
126.0,129.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
127.5,130.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
127.5,130.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
127.5,130.5,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
127.5,130.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
127.5,130.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
127.5,130.5,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
129.0,132.0,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
129.0,132.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
129.0,132.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
129.0,132.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
129.0,132.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
129.0,132.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
130.5,133.5,Empidonax virescens,Acadian Flycatcher,0.3184,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
130.5,133.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
130.5,133.5,Zenaida macroura,Mourning Dove,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
130.5,133.5,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
130.5,133.5,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
130.5,133.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
132.0,135.0,Empidonax virescens,Acadian Flycatcher,0.0447,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
132.0,135.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0095,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
132.0,135.0,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
132.0,135.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
132.0,135.0,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
132.0,135.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0614.WAV
