Start (s),End (s),Scientific name,Common name,Confidence,File
90.0,93.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0169,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
90.0,93.0,Contopus virens,Eastern Wood-Pewee,0.0072,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
90.0,93.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0049,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
90.0,93.0,Thryothorus ludovicianus,Carolina Wren,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
90.0,93.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
91.5,94.5,Coccyzus americanus,Yellow-billed Cuckoo,0.3518,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
91.5,94.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0120,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
91.5,94.5,Contopus virens,Eastern Wood-Pewee,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
91.5,94.5,Empidonax virescens,Acadian Flycatcher,0.0039,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
91.5,94.5,Thryothorus ludovicianus,Carolina Wren,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
91.5,94.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
93.0,96.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9936,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
93.0,96.0,Zenaida macroura,Mourning Dove,0.0054,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
93.0,96.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0038,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
93.0,96.0,Contopus virens,Eastern Wood-Pewee,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
93.0,96.0,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
93.0,96.0,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
94.5,97.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9964,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
94.5,97.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
94.5,97.5,Zenaida macroura,Mourning Dove,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
94.5,97.5,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
94.5,97.5,Empidonax virescens,Acadian Flycatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
94.5,97.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
96.0,99.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9136,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
96.0,99.0,Empidonax virescens,Acadian Flycatcher,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
96.0,99.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
96.0,99.0,Contopus virens,Eastern Wood-Pewee,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
96.0,99.0,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
96.0,99.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
97.5,100.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0748,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
97.5,100.5,Empidonax virescens,Acadian Flycatcher,0.0094,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
97.5,100.5,Contopus virens,Eastern Wood-Pewee,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
97.5,100.5,Zenaida macroura,Mourning Dove,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
97.5,100.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
97.5,100.5,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
99.0,102.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0310,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
99.0,102.0,Empidonax virescens,Acadian Flycatcher,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
99.0,102.0,Contopus virens,Eastern Wood-Pewee,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
99.0,102.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
99.0,102.0,Zenaida macroura,Mourning Dove,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
99.0,102.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
100.5,103.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0158,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
100.5,103.5,Empidonax virescens,Acadian Flycatcher,0.0052,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
100.5,103.5,Zenaida macroura,Mourning Dove,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
100.5,103.5,Contopus virens,Eastern Wood-Pewee,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
100.5,103.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
100.5,103.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
102.0,105.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0059,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
102.0,105.0,Empidonax virescens,Acadian Flycatcher,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
102.0,105.0,Contopus virens,Eastern Wood-Pewee,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
102.0,105.0,Zenaida macroura,Mourning Dove,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
102.0,105.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
102.0,105.0,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
103.5,106.5,Empidonax virescens,Acadian Flycatcher,0.3225,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
103.5,106.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0182,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
103.5,106.5,Contopus virens,Eastern Wood-Pewee,0.0112,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
103.5,106.5,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
103.5,106.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
103.5,106.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
105.0,108.0,Empidonax virescens,Acadian Flycatcher,0.7962,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
105.0,108.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0494,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
105.0,108.0,Zenaida macroura,Mourning Dove,0.0130,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
105.0,108.0,Contopus virens,Eastern Wood-Pewee,0.0053,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
105.0,108.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
105.0,108.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
106.5,109.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.8290,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
106.5,109.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0253,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
106.5,109.5,Empidonax virescens,Acadian Flycatcher,0.0112,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
106.5,109.5,Zenaida macroura,Mourning Dove,0.0064,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
106.5,109.5,Contopus virens,Eastern Wood-Pewee,0.0044,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
106.5,109.5,Thryothorus ludovicianus,Carolina Wren,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
108.0,111.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.9056,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
108.0,111.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0099,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
108.0,111.0,Empidonax virescens,Acadian Flycatcher,0.0053,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
108.0,111.0,Contopus virens,Eastern Wood-Pewee,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
108.0,111.0,Zenaida macroura,Mourning Dove,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
108.0,111.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
109.5,112.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.5460,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
109.5,112.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0333,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
109.5,112.5,Empidonax virescens,Acadian Flycatcher,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
109.5,112.5,Contopus virens,Eastern Wood-Pewee,0.0070,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
109.5,112.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
109.5,112.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
111.0,114.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6999,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
111.0,114.0,Thryothorus ludovicianus,Carolina Wren,0.6033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
111.0,114.0,Zenaida macroura,Mourning Dove,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
111.0,114.0,Empidonax virescens,Acadian Flycatcher,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
111.0,114.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
111.0,114.0,Contopus virens,Eastern Wood-Pewee,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
112.5,115.5,Thryothorus ludovicianus,Carolina Wren,0.6029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
112.5,115.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0458,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
112.5,115.5,Contopus virens,Eastern Wood-Pewee,0.0173,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
112.5,115.5,Empidonax virescens,Acadian Flycatcher,0.0139,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
112.5,115.5,Zenaida macroura,Mourning Dove,0.0132,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
112.5,115.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
114.0,117.0,Contopus virens,Eastern Wood-Pewee,0.6982,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
114.0,117.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1252,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
114.0,117.0,Empidonax virescens,Acadian Flycatcher,0.0203,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
114.0,117.0,Thryothorus ludovicianus,Carolina Wren,0.0196,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
114.0,117.0,Zenaida macroura,Mourning Dove,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
114.0,117.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
115.5,118.5,Contopus virens,Eastern Wood-Pewee,0.9073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
115.5,118.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0809,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
115.5,118.5,Empidonax virescens,Acadian Flycatcher,0.0280,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
115.5,118.5,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
115.5,118.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
115.5,118.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
117.0,120.0,Contopus virens,Eastern Wood-Pewee,0.5569,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
117.0,120.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1557,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
117.0,120.0,Empidonax virescens,Acadian Flycatcher,0.0082,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
117.0,120.0,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
117.0,120.0,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
117.0,120.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
118.5,121.5,Coccyzus americanus,Yellow-billed Cuckoo,0.1482,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
118.5,121.5,Zenaida macroura,Mourning Dove,0.0393,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
118.5,121.5,Contopus virens,Eastern Wood-Pewee,0.0267,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
118.5,121.5,Empidonax virescens,Acadian Flycatcher,0.0079,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
118.5,121.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0051,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
118.5,121.5,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
120.0,123.0,Zenaida macroura,Mourning Dove,0.1684,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
120.0,123.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0622,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
120.0,123.0,Contopus virens,Eastern Wood-Pewee,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
120.0,123.0,Empidonax virescens,Acadian Flycatcher,0.0052,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
120.0,123.0,Thryothorus ludovicianus,Carolina Wren,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
120.0,123.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
121.5,124.5,Zenaida macroura,Mourning Dove,0.0962,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
121.5,124.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0384,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
121.5,124.5,Contopus virens,Eastern Wood-Pewee,0.0271,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
121.5,124.5,Empidonax virescens,Acadian Flycatcher,0.0227,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
121.5,124.5,Thryothorus ludovicianus,Carolina Wren,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
121.5,124.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
123.0,126.0,Zenaida macroura,Mourning Dove,0.4157,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
123.0,126.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0291,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
123.0,126.0,Empidonax virescens,Acadian Flycatcher,0.0223,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
123.0,126.0,Contopus virens,Eastern Wood-Pewee,0.0160,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
123.0,126.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
123.0,126.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
124.5,127.5,Zenaida macroura,Mourning Dove,0.0604,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
124.5,127.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0427,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
124.5,127.5,Empidonax virescens,Acadian Flycatcher,0.0332,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
124.5,127.5,Contopus virens,Eastern Wood-Pewee,0.0266,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
124.5,127.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
124.5,127.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
126.0,129.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0490,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
126.0,129.0,Empidonax virescens,Acadian Flycatcher,0.0450,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
126.0,129.0,Contopus virens,Eastern Wood-Pewee,0.0347,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
126.0,129.0,Zenaida macroura,Mourning Dove,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
126.0,129.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
126.0,129.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
127.5,130.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9358,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
127.5,130.5,Contopus virens,Eastern Wood-Pewee,0.0075,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
127.5,130.5,Empidonax virescens,Acadian Flycatcher,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
127.5,130.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
127.5,130.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
127.5,130.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
129.0,132.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9955,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
129.0,132.0,Contopus virens,Eastern Wood-Pewee,0.0047,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
129.0,132.0,Empidonax virescens,Acadian Flycatcher,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
129.0,132.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
129.0,132.0,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
129.0,132.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
130.5,133.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9855,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
130.5,133.5,Contopus virens,Eastern Wood-Pewee,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
130.5,133.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
130.5,133.5,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
130.5,133.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
130.5,133.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
132.0,135.0,Coccyzus americanus,Yellow-billed Cuckoo,0.2325,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
132.0,135.0,Empidonax virescens,Acadian Flycatcher,0.0156,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
132.0,135.0,Contopus virens,Eastern Wood-Pewee,0.0112,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
132.0,135.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
132.0,135.0,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
132.0,135.0,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
133.5,136.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0450,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
133.5,136.5,Empidonax virescens,Acadian Flycatcher,0.0083,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
133.5,136.5,Contopus virens,Eastern Wood-Pewee,0.0067,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
133.5,136.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
133.5,136.5,Zenaida macroura,Mourning Dove,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
133.5,136.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
135.0,138.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0950,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
135.0,138.0,Zenaida macroura,Mourning Dove,0.0058,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
